Date,Gasoline_Crack
1/2/2009,-1.06
1/5/2009,0.37
1/6/2009,1.82
1/7/2009,1.65
1/8/2009,3.94
1/9/2009,4.33
1/12/2009,6.18
1/13/2009,5.26
1/14/2009,5.28
1/15/2009,4.97
1/16/2009,3.56
1/19/2009,6.25
1/20/2009,5.38
1/21/2009,5.88
1/22/2009,4.08
1/23/2009,2.93
1/26/2009,4.46
1/27/2009,8.27
1/28/2009,8.84
1/29/2009,9.19
1/30/2009,9.04
2/2/2009,6.35
2/3/2009,4.49
2/4/2009,7.43
2/5/2009,7.23
2/6/2009,7.43
2/9/2009,6.83
2/10/2009,8.07
2/11/2009,9.56
2/12/2009,10.16
2/13/2009,6.36
2/16/2009,6.87
2/17/2009,6.97
2/18/2009,5.98
2/19/2009,4.25
2/20/2009,5.64
2/23/2009,5.07
2/24/2009,5.58
2/25/2009,4.95
2/26/2009,5.26
2/27/2009,5
3/2/2009,5.64
3/3/2009,4.93
3/4/2009,3.97
3/5/2009,4.97
3/6/2009,6.23
3/9/2009,6.04
3/10/2009,5.54
3/11/2009,4.98
3/12/2009,5.42
3/13/2009,5.7
3/16/2009,7.3
3/17/2009,7.03
3/18/2009,7.81
3/19/2009,7.46
3/20/2009,6.69
3/23/2009,7.39
3/24/2009,7.59
3/25/2009,7.78
3/26/2009,7.94
3/27/2009,7.38
3/30/2009,8.6
3/31/2009,7.71
4/1/2009,9.19
4/2/2009,7.91
4/3/2009,7.71
4/6/2009,6.83
4/7/2009,7.6
4/8/2009,6.83
4/9/2009,6.54
4/14/2009,7.58
4/15/2009,8.74
4/16/2009,8.56
4/17/2009,9.95
4/20/2009,10.64
4/21/2009,10.7
4/22/2009,10.4
4/23/2009,9.7
4/24/2009,8.88
4/27/2009,8.27
4/28/2009,7.31
4/29/2009,7.98
4/30/2009,9.81
5/1/2009,10.66
5/5/2009,12.06
5/6/2009,11.12
5/7/2009,11.85
5/8/2009,11.06
5/11/2009,11.37
5/12/2009,10.22
5/13/2009,10.61
5/14/2009,12.93
5/15/2009,14.42
5/18/2009,16.58
5/19/2009,17.24
5/20/2009,17.57
5/21/2009,14.45
5/22/2009,14.33
5/26/2009,13.66
5/27/2009,12.43
5/28/2009,11.01
5/29/2009,10.81
6/1/2009,10.73
6/2/2009,12.6
6/3/2009,14.67
6/4/2009,14.37
6/5/2009,14.23
6/8/2009,12.2
6/9/2009,10.81
6/10/2009,11.5
6/11/2009,12.92
6/12/2009,15.45
6/15/2009,16.61
6/16/2009,16.62
6/17/2009,12.77
6/18/2009,11.87
6/19/2009,10.45
6/22/2009,9.2
6/23/2009,10.43
6/24/2009,9.98
6/25/2009,11.16
6/26/2009,10.15
6/29/2009,9.68
6/30/2009,9.74
7/1/2009,7.9
7/2/2009,6.52
7/3/2009,8.03
7/6/2009,9.54
7/7/2009,10.67
7/8/2009,12.66
7/9/2009,12.97
7/10/2009,11.42
7/13/2009,10.51
7/14/2009,10.21
7/15/2009,10.87
7/16/2009,11.09
7/17/2009,10.54
7/20/2009,8.34
7/21/2009,8.81
7/22/2009,10.5
7/23/2009,10.52
7/24/2009,10.65
7/27/2009,9.64
7/28/2009,10.05
7/29/2009,10.58
7/30/2009,11.55
7/31/2009,12.98
8/3/2009,15.56
8/4/2009,14.79
8/5/2009,10.04
8/6/2009,10.12
8/7/2009,11.79
8/10/2009,13.35
8/11/2009,13.91
8/12/2009,12.26
8/13/2009,9.79
8/14/2009,10.29
8/17/2009,9.72
8/18/2009,9.3
8/19/2009,8.69
8/20/2009,8.23
8/21/2009,7.83
8/24/2009,8.16
8/25/2009,8.69
8/26/2009,7.62
8/27/2009,6.52
8/28/2009,7.6
9/1/2009,8.52
9/2/2009,9.62
9/3/2009,9.76
9/4/2009,9.75
9/7/2009,7.94
9/8/2009,8.49
9/9/2009,8.86
9/10/2009,8.24
9/11/2009,9
9/14/2009,8.33
9/15/2009,7.92
9/16/2009,7.17
9/17/2009,6.94
9/18/2009,6.59
9/21/2009,6.99
9/22/2009,6.83
9/23/2009,6.32
9/24/2009,6.53
9/25/2009,6.45
9/28/2009,6.26
9/29/2009,6.63
9/30/2009,6.89
10/1/2009,7.85
10/2/2009,7.96
10/5/2009,7.75
10/6/2009,8.14
10/7/2009,8.05
10/8/2009,7.98
10/9/2009,7.15
10/12/2009,6.13
10/13/2009,6.5
10/14/2009,7.02
10/15/2009,7.44
10/16/2009,8.17
10/19/2009,7.17
10/20/2009,7.59
10/21/2009,7.29
10/22/2009,7.47
10/23/2009,7.92
10/26/2009,9.41
10/27/2009,8.64
10/28/2009,8.67
10/29/2009,8.73
10/30/2009,7.89
11/2/2009,8.01
11/3/2009,8.16
11/4/2009,5.59
11/5/2009,6.55
11/6/2009,6.79
11/9/2009,6.72
11/10/2009,6.31
11/11/2009,5.98
11/12/2009,5.37
11/13/2009,5.7
11/16/2009,5.5
11/17/2009,6.44
11/18/2009,7.26
11/19/2009,6.65
11/20/2009,7.63
11/23/2009,7.13
11/24/2009,6.06
11/25/2009,4.8
11/26/2009,5.64
11/27/2009,6.11
11/30/2009,6.47
12/1/2009,6.64
12/2/2009,5.9
12/3/2009,6
12/4/2009,6.09
12/7/2009,6.57
12/8/2009,5.33
12/9/2009,5.41
12/10/2009,6.03
12/11/2009,5.98
12/14/2009,5.94
12/15/2009,5.52
12/16/2009,4.72
12/17/2009,4.74
12/18/2009,5.01
12/21/2009,7.53
12/22/2009,7.13
12/23/2009,7.78
12/24/2009,8.53
12/29/2009,6.93
12/30/2009,6.82
12/31/2009,6.33
1/4/2010,7.22
1/5/2010,7.39
1/6/2010,6.76
1/7/2010,6.84
1/8/2010,6.32
1/11/2010,7.27
1/12/2010,7.3
1/13/2010,7.38
1/14/2010,6.29
1/15/2010,6.72
1/18/2010,7.73
1/19/2010,8.33
1/20/2010,9.09
1/21/2010,10.12
1/22/2010,9.4
1/25/2010,10.7
1/26/2010,10.71
1/27/2010,10.6
1/28/2010,11.43
1/29/2010,11.02
2/1/2010,10.5
2/2/2010,9.44
2/3/2010,9.82
2/4/2010,9.6
2/5/2010,10.13
2/8/2010,9.72
2/9/2010,9.69
2/10/2010,9.39
2/11/2010,6.19
2/12/2010,6.25
2/15/2010,6.02
2/16/2010,5.8
2/17/2010,6.3
2/18/2010,6.52
2/19/2010,8.42
2/22/2010,9.3
2/23/2010,9.39
2/24/2010,9.01
2/25/2010,9.79
2/26/2010,10.67
3/1/2010,11.14
3/2/2010,10.97
3/3/2010,11.01
3/4/2010,11.2
3/5/2010,11.1
3/8/2010,11.33
3/9/2010,10.91
3/10/2010,12.98
3/11/2010,13.11
3/12/2010,12.58
3/15/2010,13.91
3/16/2010,13.56
3/17/2010,12.87
3/18/2010,13.19
3/19/2010,14.74
3/22/2010,13.53
3/23/2010,12.89
3/24/2010,13.97
3/25/2010,13.09
3/26/2010,12.95
3/29/2010,12.57
3/30/2010,12.43
3/31/2010,12.05
4/1/2010,13.19
4/6/2010,9.87
4/7/2010,10.01
4/8/2010,10.22
4/9/2010,10.35
4/12/2010,10.22
4/13/2010,9.78
4/14/2010,8.77
4/15/2010,8.18
4/16/2010,6.99
4/19/2010,8.21
4/20/2010,8.81
4/21/2010,8.07
4/22/2010,7.59
4/23/2010,8.1
4/26/2010,8.25
4/27/2010,8.59
4/28/2010,9.06
4/29/2010,8.59
4/30/2010,10.06
5/4/2010,9.08
5/5/2010,8.02
5/6/2010,8.08
5/7/2010,9.46
5/10/2010,9.07
5/11/2010,9.24
5/12/2010,9.34
5/13/2010,9.31
5/14/2010,10.19
5/17/2010,11.22
5/18/2010,10.4
5/19/2010,9.78
5/20/2010,10.53
5/21/2010,9.71
5/24/2010,11.03
5/25/2010,10.97
5/26/2010,10.12
5/27/2010,9.31
5/28/2010,9.28
6/1/2010,9.52
6/2/2010,8.84
6/3/2010,9.4
6/4/2010,9.99
6/7/2010,10.01
6/8/2010,9.88
6/9/2010,7.82
6/10/2010,9.5
6/11/2010,9.8
6/14/2010,9.2
6/15/2010,9.05
6/16/2010,9.08
6/17/2010,8
6/18/2010,7.84
6/21/2010,7.46
6/22/2010,7
6/23/2010,7.02
6/24/2010,7.07
6/25/2010,8.78
6/28/2010,8.84
6/29/2010,8.78
6/30/2010,8.55
7/1/2010,8.73
7/2/2010,8.2
7/5/2010,8.66
7/6/2010,9.21
7/7/2010,9.22
7/8/2010,8.81
7/9/2010,8.29
7/12/2010,8.22
7/13/2010,7.7
7/14/2010,6.51
7/15/2010,6.06
7/16/2010,6.4
7/19/2010,6.55
7/20/2010,6.7
7/21/2010,6.91
7/22/2010,7.91
7/23/2010,8.19
7/26/2010,7.18
7/27/2010,6.53
7/28/2010,5.72
7/29/2010,5.05
7/30/2010,4.76
8/2/2010,3.81
8/3/2010,3.13
8/4/2010,3.95
8/5/2010,4.26
8/6/2010,4.59
8/9/2010,4.43
8/10/2010,5.89
8/11/2010,5.26
8/12/2010,4.76
8/13/2010,5.34
8/16/2010,5.72
8/17/2010,4.79
8/18/2010,5.24
8/19/2010,5.56
8/20/2010,5.64
8/23/2010,6.6
8/24/2010,7.73
8/25/2010,6.95
8/26/2010,6.7
8/27/2010,6.49
8/31/2010,7.03
9/1/2010,7.17
9/2/2010,8.47
9/3/2010,8.28
9/6/2010,7.94
9/7/2010,7.49
9/8/2010,7.36
9/9/2010,7.4
9/10/2010,9.15
9/13/2010,8.27
9/14/2010,6.97
9/15/2010,6.42
9/16/2010,6.37
9/17/2010,7.69
9/20/2010,5.88
9/21/2010,5.37
9/22/2010,4.42
9/23/2010,4.02
9/24/2010,5.24
9/27/2010,4.93
9/28/2010,4.95
9/29/2010,4.84
9/30/2010,4.99
10/1/2010,5.74
10/4/2010,6.26
10/5/2010,6.7
10/6/2010,7.99
10/7/2010,9.16
10/8/2010,9.58
10/11/2010,11.9
10/12/2010,11.24
10/13/2010,10.87
10/14/2010,11.58
10/15/2010,13.78
10/18/2010,12.6
10/19/2010,10.54
10/20/2010,8.87
10/21/2010,9.38
10/22/2010,10.29
10/25/2010,10.11
10/26/2010,9.15
10/27/2010,9.94
10/28/2010,6.94
10/29/2010,5.78
11/1/2010,7.86
11/2/2010,6.79
11/3/2010,7.16
11/4/2010,6.94
11/5/2010,7.25
11/8/2010,6.02
11/9/2010,6.36
11/10/2010,7.7
11/11/2010,8.46
11/12/2010,9.71
11/15/2010,8.89
11/16/2010,7.24
11/17/2010,7.39
11/18/2010,9.19
11/19/2010,9.04
11/22/2010,9.3
11/23/2010,8.84
11/24/2010,10.34
11/25/2010,10.37
11/26/2010,8.95
11/29/2010,9.08
11/30/2010,8.78
12/1/2010,10.81
12/2/2010,10.9
12/3/2010,9.62
12/6/2010,10.64
12/7/2010,9.94
12/8/2010,9.05
12/9/2010,9.07
12/10/2010,8.82
12/13/2010,8.79
12/14/2010,7.22
12/15/2010,6.15
12/16/2010,6.04
12/17/2010,6
12/20/2010,5.52
12/21/2010,5.99
12/22/2010,7.86
12/23/2010,9.11
12/24/2010,9.7
12/29/2010,8.58
12/30/2010,7.48
12/31/2010,7.76
1/4/2011,7.73
1/5/2011,7.58
1/6/2011,8.64
1/7/2011,10.65
1/10/2011,10.37
1/11/2011,9.78
1/12/2011,8.9
1/13/2011,8.55
1/14/2011,8.39
1/17/2011,9.17
1/18/2011,9.08
1/19/2011,9
1/20/2011,8.9
1/21/2011,8.9
1/24/2011,8.63
1/25/2011,7.92
1/26/2011,6.54
1/27/2011,7.47
1/28/2011,5.83
1/31/2011,5.7
2/1/2011,6.08
2/2/2011,5.17
2/3/2011,5.28
2/4/2011,4.81
2/7/2011,5.59
2/8/2011,7.5
2/9/2011,6.19
2/10/2011,6.32
2/11/2011,5.98
2/14/2011,5.19
2/15/2011,5.79
2/16/2011,6.11
2/17/2011,6.68
2/18/2011,8.18
2/21/2011,8.69
2/22/2011,6.48
2/23/2011,4.52
2/24/2011,2.77
2/25/2011,3.31
2/28/2011,2.73
3/1/2011,2.33
3/2/2011,2.65
3/3/2011,4.77
3/4/2011,5.95
3/7/2011,6.61
3/8/2011,5.89
3/9/2011,5.58
3/10/2011,5.25
3/11/2011,5.95
3/14/2011,4.03
3/15/2011,1.73
3/16/2011,0.74
3/17/2011,2.26
3/18/2011,3.07
3/21/2011,4.45
3/22/2011,5.25
3/23/2011,5.31
3/24/2011,6.16
3/25/2011,7.16
3/28/2011,6.33
3/29/2011,7.65
3/30/2011,6.93
3/31/2011,6.18
4/1/2011,7.03
4/4/2011,5.97
4/5/2011,3.92
4/6/2011,3.9
4/7/2011,4.66
4/8/2011,4.97
4/11/2011,4.94
4/12/2011,7.97
4/13/2011,7.09
4/14/2011,7.12
4/15/2011,6.43
4/18/2011,7.62
4/19/2011,7.18
4/20/2011,7.51
4/21/2011,8.35
4/26/2011,10.28
4/27/2011,11.89
4/28/2011,11.69
5/3/2011,11.68
5/4/2011,11.35
5/5/2011,13.48
5/6/2011,14.25
5/9/2011,16.79
5/10/2011,15.7
5/11/2011,11.31
5/12/2011,8.77
5/13/2011,10.28
5/16/2011,7.47
5/17/2011,7.36
5/18/2011,7.7
5/19/2011,9.48
5/20/2011,10.71
5/23/2011,12.33
5/24/2011,13.26
5/25/2011,10.7
5/26/2011,10.63
5/27/2011,12.04
5/31/2011,12.32
6/1/2011,9.05
6/2/2011,6.63
6/3/2011,5.56
6/6/2011,6.17
6/7/2011,5.64
6/8/2011,3.61
6/9/2011,3.32
6/10/2011,3.16
6/13/2011,2.88
6/14/2011,3.06
6/15/2011,4.42
6/16/2011,5.18
6/17/2011,5.51
6/20/2011,6.06
6/21/2011,6.58
6/22/2011,7.22
6/23/2011,9.46
6/24/2011,10.95
6/27/2011,9.99
6/28/2011,10.46
6/29/2011,10.77
6/30/2011,11.85
7/1/2011,12.61
7/4/2011,12.37
7/5/2011,10.79
7/6/2011,9.82
7/7/2011,10.03
7/8/2011,9.58
7/11/2011,9.28
7/12/2011,9.22
7/13/2011,10.13
7/14/2011,11.17
7/15/2011,10.96
7/18/2011,10.38
7/19/2011,10.65
7/20/2011,10.71
7/21/2011,10.85
7/22/2011,11.04
7/25/2011,11.56
7/26/2011,12.13
7/27/2011,11.52
7/28/2011,11.4
7/29/2011,13.52
8/1/2011,12.85
8/2/2011,12.19
8/3/2011,12.3
8/4/2011,12.96
8/5/2011,14.67
8/8/2011,16.53
8/9/2011,14.51
8/10/2011,13.59
8/11/2011,13.01
8/12/2011,11.93
8/15/2011,12.28
8/16/2011,11.35
8/17/2011,10.97
8/18/2011,12.16
8/19/2011,12.33
8/22/2011,10.99
8/23/2011,11.6
8/24/2011,11.62
8/25/2011,11.75
8/26/2011,13.07
8/30/2011,11.54
8/31/2011,12.83
9/1/2011,13.36
9/2/2011,13.56
9/5/2011,9.63
9/6/2011,11.54
9/7/2011,10.24
9/8/2011,8.95
9/9/2011,8.32
9/12/2011,5.12
9/13/2011,5.09
9/14/2011,5.44
9/15/2011,4.61
9/16/2011,5.72
9/19/2011,5.52
9/20/2011,4.98
9/21/2011,5.33
9/22/2011,5.13
9/23/2011,5.05
9/26/2011,3.04
9/27/2011,5.87
9/28/2011,6.05
9/29/2011,5.8
9/30/2011,6.43
10/3/2011,3.96
10/4/2011,5.59
10/5/2011,6.51
10/6/2011,9.74
10/7/2011,9.59
10/10/2011,9.35
10/11/2011,8.42
10/12/2011,5.18
10/13/2011,6.39
10/14/2011,6.99
10/17/2011,7.67
10/18/2011,5.83
10/19/2011,6.37
10/20/2011,6.39
10/21/2011,6.27
10/24/2011,6.25
10/25/2011,4.7
10/26/2011,6.04
10/27/2011,6.05
10/28/2011,6.33
10/31/2011,4.53
11/1/2011,4.55
11/2/2011,3.71
11/3/2011,2.19
11/4/2011,2.71
11/7/2011,0.78
11/8/2011,1.2
11/9/2011,1.03
11/10/2011,-0.36
11/11/2011,-1.39
11/14/2011,-2.88
11/15/2011,-0.9
11/16/2011,0.46
11/17/2011,0.53
11/18/2011,-0.13
11/21/2011,-0.03
11/22/2011,0.32
11/23/2011,-0.18
11/24/2011,0.32
11/25/2011,-0.31
11/28/2011,-2.19
11/29/2011,-3.24
11/30/2011,-1.7
12/1/2011,-1.99
12/2/2011,-0.4
12/5/2011,-0.62
12/6/2011,-0.05
12/7/2011,-0.13
12/8/2011,0.4
12/9/2011,1.41
12/12/2011,1.52
12/13/2011,1.95
12/14/2011,1.09
12/15/2011,1.07
12/16/2011,1.01
12/19/2011,1.72
12/20/2011,1.26
12/21/2011,1.46
12/22/2011,2.51
12/23/2011,2.54
12/28/2011,4
12/29/2011,4.49
12/30/2011,5.02
1/3/2012,3.45
1/4/2012,2.88
1/5/2012,2.66
1/6/2012,4.38
1/9/2012,5.09
1/10/2012,4.4
1/11/2012,4.12
1/12/2012,4.19
1/13/2012,5.18
1/16/2012,6.1
1/17/2012,6.8
1/18/2012,9.01
1/19/2012,8.91
1/20/2012,8.36
1/23/2012,8.79
1/24/2012,9.69
1/25/2012,12.03
1/26/2012,11.08
1/27/2012,13.61
1/30/2012,10.86
1/31/2012,10.87
2/1/2012,11.38
2/2/2012,9.8
2/3/2012,9.79
2/6/2012,7.82
2/7/2012,7.51
2/8/2012,7.43
2/9/2012,7.66
2/10/2012,7.76
2/13/2012,8.14
2/14/2012,7.67
2/15/2012,6.59
2/16/2012,8.08
2/17/2012,8.69
2/20/2012,8.21
2/21/2012,9.77
2/22/2012,8.12
2/23/2012,8.3
2/24/2012,7.76
2/27/2012,8.38
2/28/2012,7.3
2/29/2012,7.46
3/1/2012,6.95
3/2/2012,6.34
3/5/2012,5.67
3/6/2012,6.92
3/7/2012,8.03
3/8/2012,7.74
3/9/2012,9.05
3/12/2012,10.17
3/13/2012,11.11
3/14/2012,11.68
3/15/2012,12.75
3/16/2012,12.84
3/19/2012,13.89
3/20/2012,15.91
3/21/2012,17.05
3/22/2012,17.73
3/23/2012,17.77
3/26/2012,19.01
3/27/2012,19.6
3/28/2012,19.63
3/29/2012,23.29
3/30/2012,23.58
4/2/2012,21.09
4/3/2012,21.61
4/4/2012,21.46
4/5/2012,20.2
4/10/2012,19.94
4/11/2012,20.73
4/12/2012,22.41
4/13/2012,22.12
4/16/2012,22.57
4/17/2012,22.07
4/18/2012,20.9
4/19/2012,18.83
4/20/2012,17.19
4/23/2012,17.48
4/24/2012,16.15
4/25/2012,15.06
4/26/2012,13.92
4/27/2012,14.47
4/30/2012,13.45
5/1/2012,10.58
5/2/2012,10.92
5/3/2012,10.58
5/4/2012,10.15
5/8/2012,10.6
5/9/2012,9.69
5/10/2012,8.37
5/11/2012,8.32
5/14/2012,10.84
5/15/2012,8.23
5/16/2012,8.46
5/17/2012,9.21
5/18/2012,10.52
5/21/2012,11.4
5/22/2012,10.04
5/23/2012,11.56
5/24/2012,10.69
5/25/2012,11.37
5/28/2012,13.34
5/29/2012,13.35
5/30/2012,12.59
5/31/2012,13.06
6/1/2012,11.37
6/6/2012,9.48
6/7/2012,9.15
6/8/2012,9.34
6/11/2012,10.19
6/12/2012,11.42
6/13/2012,10.67
6/14/2012,12.35
6/15/2012,12.66
6/18/2012,12.43
6/19/2012,12.04
6/20/2012,13.35
6/21/2012,17.49
6/22/2012,16.6
6/25/2012,18.7
6/26/2012,17.43
6/27/2012,13.21
6/28/2012,13.93
6/29/2012,15.04
7/2/2012,15.2
7/3/2012,15.86
7/4/2012,16.76
7/5/2012,16.5
7/6/2012,19.38
7/9/2012,17.05
7/10/2012,19.55
7/11/2012,16.14
7/12/2012,14.32
7/13/2012,13.26
7/16/2012,12.38
7/17/2012,12.04
7/18/2012,11.37
7/19/2012,10.55
7/20/2012,12.19
7/23/2012,13.44
7/24/2012,12.74
7/25/2012,11.63
7/26/2012,13.08
7/27/2012,13.83
7/30/2012,14.49
7/31/2012,15.44
8/1/2012,17.4
8/2/2012,18.09
8/3/2012,17.05
8/6/2012,14.7
8/7/2012,13.67
8/8/2012,14.16
8/9/2012,15.84
8/10/2012,17.33
8/13/2012,17.08
8/14/2012,17.4
8/15/2012,18.35
8/16/2012,18.84
8/17/2012,19.81
8/20/2012,20.53
8/21/2012,20.05
8/22/2012,20
8/23/2012,18.69
8/24/2012,18.22
8/28/2012,17.69
8/29/2012,20.3
8/30/2012,19.48
8/31/2012,19.91
9/3/2012,20.55
9/4/2012,21.21
9/5/2012,21.28
9/6/2012,22.23
9/7/2012,21.3
9/10/2012,20.6
9/11/2012,19.67
9/12/2012,18.87
9/13/2012,12.31
9/14/2012,13.24
9/17/2012,12.52
9/18/2012,13.03
9/19/2012,13.56
9/20/2012,13.45
9/21/2012,15.8
9/24/2012,15.49
9/25/2012,15.26
9/26/2012,18.59
9/27/2012,18.25
9/28/2012,18.01
10/1/2012,16.79
10/2/2012,15.3
10/3/2012,14.28
10/4/2012,17.69
10/5/2012,18.63
10/8/2012,17.9
10/9/2012,17.76
10/10/2012,17.85
10/11/2012,17.02
10/12/2012,13.21
10/15/2012,9.3
10/16/2012,7.21
10/17/2012,6.72
10/18/2012,5.5
10/19/2012,7.8
10/22/2012,8.76
10/23/2012,7.21
10/24/2012,8.3
10/25/2012,9.05
10/26/2012,5.7
10/29/2012,3.73
10/30/2012,2.2
10/31/2012,2.83
11/1/2012,1.82
11/2/2012,1.87
11/5/2012,2.66
11/6/2012,2.94
11/7/2012,2.49
11/8/2012,3.22
11/9/2012,3.32
11/12/2012,3.61
11/13/2012,3.75
11/14/2012,3.29
11/15/2012,3.45
11/16/2012,4.44
11/19/2012,4.34
11/20/2012,4.07
11/21/2012,4.53
11/22/2012,4.42
11/23/2012,3.13
11/26/2012,2.95
11/27/2012,3.62
11/28/2012,4.3
11/29/2012,4.46
11/30/2012,5.24
12/3/2012,5.03
12/4/2012,4.27
12/5/2012,3.5
12/6/2012,4.22
12/7/2012,5.18
12/10/2012,5.68
12/11/2012,6.69
12/12/2012,6.04
12/13/2012,6.32
12/14/2012,6.62
12/17/2012,5.8
12/18/2012,5.75
12/19/2012,5.78
12/20/2012,6.66
12/21/2012,6.92
12/24/2012,6.67
12/27/2012,9.18
12/28/2012,8.21
12/31/2012,6.7
1/2/2013,6.82
1/3/2013,7.22
1/4/2013,6.8
1/7/2013,8.36
1/8/2013,8.53
1/9/2013,9
1/10/2013,8.25
1/11/2013,9.45
1/14/2013,9.5
1/15/2013,9.1
1/16/2013,9.94
1/17/2013,9.79
1/18/2013,10.33
1/21/2013,10.78
1/22/2013,12.34
1/23/2013,12.54
1/24/2013,11.57
1/25/2013,13.88
1/28/2013,16.38
1/29/2013,16.06
1/30/2013,16.91
1/31/2013,16.05
2/1/2013,16.22
2/4/2013,15.48
2/5/2013,15.57
2/6/2013,15.33
2/7/2013,15.12
2/8/2013,14.66
2/11/2013,14.58
2/12/2013,13.86
2/13/2013,15.49
2/14/2013,17.19
2/15/2013,19.12
2/18/2013,19.4
2/19/2013,18.46
2/20/2013,17.67
2/21/2013,19.36
2/22/2013,19.24
2/25/2013,17.85
2/26/2013,16.82
2/27/2013,14.6
2/28/2013,13.69
3/1/2013,12.01
3/4/2013,12.32
3/5/2013,12.81
3/6/2013,12.02
3/7/2013,11.36
3/8/2013,11.74
3/11/2013,11.72
3/12/2013,10.61
3/13/2013,10.96
3/14/2013,12.72
3/15/2013,14.98
3/18/2013,15.2
3/19/2013,14.79
3/20/2013,14.89
3/21/2013,15.95
3/22/2013,14.95
3/25/2013,15.59
3/26/2013,15.07
3/27/2013,14.78
3/28/2013,15.34
4/2/2013,11.42
4/3/2013,9.58
4/4/2013,8.96
4/5/2013,9.86
4/8/2013,11.77
4/9/2013,10.76
4/10/2013,8.93
4/11/2013,8.39
4/12/2013,9.66
4/15/2013,10.48
4/16/2013,12.01
4/17/2013,12.9
4/18/2013,12.19
4/19/2013,13.15
4/22/2013,12.38
4/23/2013,11.47
4/24/2013,10.28
4/25/2013,10.99
4/26/2013,10.59
4/29/2013,10.22
4/30/2013,10.73
5/1/2013,9.1
5/2/2013,8.03
5/3/2013,6.67
5/7/2013,6.74
5/8/2013,8.43
5/9/2013,9.78
5/10/2013,11.22
5/13/2013,10.62
5/14/2013,10.84
5/15/2013,10.69
5/16/2013,12.12
5/17/2013,12.91
5/20/2013,13.06
5/21/2013,12.48
5/22/2013,14.03
5/23/2013,15.13
5/24/2013,15.1
5/28/2013,13.7
5/29/2013,13.18
5/30/2013,14.42
5/31/2013,15.17
6/3/2013,15.01
6/4/2013,15.75
6/5/2013,15.16
6/6/2013,14.41
6/7/2013,14.17
6/10/2013,14.04
6/11/2013,14.5
6/12/2013,13.86
6/13/2013,14.04
6/14/2013,14.25
6/17/2013,13.09
6/18/2013,12.23
6/19/2013,12.7
6/20/2013,13.83
6/21/2013,15.25
6/24/2013,14.78
6/25/2013,14.13
6/26/2013,13.44
6/27/2013,11.03
6/28/2013,11.7
7/1/2013,10.66
7/2/2013,10.54
7/3/2013,10.76
7/4/2013,11.04
7/5/2013,11.05
7/8/2013,11.42
7/9/2013,11.5
7/10/2013,12.58
7/11/2013,13.2
7/12/2013,15.11
7/15/2013,14.79
7/16/2013,15.23
7/17/2013,14.32
7/18/2013,13.47
7/19/2013,14.62
7/22/2013,13.21
7/23/2013,14.42
7/24/2013,14.74
