Date,Gasoline_Crack
7/25/2013,12.42
7/26/2013,13.36
7/29/2013,12.83
7/30/2013,12.79
7/31/2013,12.54
8/1/2013,12.9
8/2/2013,13.02
8/5/2013,11.19
8/6/2013,10.01
8/7/2013,9.35
8/8/2013,7.95
8/9/2013,8.29
8/12/2013,9.67
8/13/2013,9.93
8/14/2013,10.57
8/15/2013,11.19
8/16/2013,10.77
8/19/2013,12.88
8/20/2013,12.33
8/21/2013,15.22
8/22/2013,14.98
8/23/2013,14.18
8/27/2013,13.94
8/28/2013,12.71
8/29/2013,10.97
8/30/2013,10.13
9/2/2013,8.97
9/3/2013,5.48
9/4/2013,4.47
9/5/2013,5.01
9/6/2013,4.13
9/9/2013,4.16
9/10/2013,3.64
9/11/2013,2.27
9/12/2013,2.3
9/13/2013,2.72
9/16/2013,2.19
9/17/2013,2.86
9/18/2013,4.07
9/19/2013,5.15
9/20/2013,4.42
9/23/2013,3.35
9/24/2013,5.04
9/25/2013,5.72
9/26/2013,6.48
9/27/2013,7.35
9/30/2013,6.2
10/1/2013,5.43
10/2/2013,5.81
10/3/2013,5.67
10/4/2013,4.58
10/7/2013,3.59
10/8/2013,4.33
10/9/2013,4.27
10/10/2013,5.3
10/11/2013,4.35
10/14/2013,4.73
10/15/2013,5.86
10/16/2013,6.36
10/17/2013,6
10/18/2013,6.1
10/21/2013,6.61
10/22/2013,5.67
10/23/2013,4.8
10/24/2013,4.92
10/25/2013,4.57
10/28/2013,4.26
10/29/2013,3.36
10/30/2013,3.81
10/31/2013,3.48
11/1/2013,4.55
11/4/2013,3.99
11/5/2013,3.59
11/6/2013,4.28
11/7/2013,5.1
11/8/2013,5.44
11/11/2013,6.11
11/12/2013,5.87
11/13/2013,5.99
11/14/2013,5.34
11/15/2013,4.53
11/18/2013,3.39
11/19/2013,4.75
11/20/2013,4.18
11/21/2013,4.77
11/22/2013,4.51
11/25/2013,2.64
11/26/2013,1.8
11/27/2013,2.21
11/28/2013,2.56
11/29/2013,3.03
12/2/2013,2.4
12/3/2013,2.27
12/4/2013,3.02
12/5/2013,4
12/6/2013,4.18
12/9/2013,4.79
12/10/2013,4.59
12/11/2013,4.28
12/12/2013,4.08
12/13/2013,3.82
12/16/2013,3.28
12/17/2013,3.48
12/18/2013,4.1
12/19/2013,4.27
12/20/2013,4.82
12/23/2013,5.69
12/24/2013,6.2
12/27/2013,6.65
12/30/2013,6.78
12/31/2013,6.48
1/2/2014,7.09
1/3/2014,6.29
1/6/2014,6.17
1/7/2014,6.33
1/8/2014,6.07
1/9/2014,6.67
1/10/2014,6.53
1/13/2014,5.04
1/14/2014,4.66
1/15/2014,4.4
1/16/2014,4.53
1/17/2014,4.69
1/20/2014,3.7
1/21/2014,4.08
1/22/2014,3.83
1/23/2014,4.27
1/24/2014,4.39
1/27/2014,4.82
1/28/2014,5.12
1/29/2014,5.3
1/30/2014,5.17
1/31/2014,5.6
2/3/2014,5.54
2/4/2014,4.92
2/5/2014,4.93
2/6/2014,6.39
2/7/2014,6.53
2/10/2014,6.53
2/11/2014,8.22
2/12/2014,9.39
2/13/2014,8.81
2/14/2014,9.12
2/17/2014,9.35
2/18/2014,9.44
2/19/2014,9.5
2/20/2014,9.81
2/21/2014,10.32
2/24/2014,10.48
2/25/2014,10.23
2/26/2014,9.91
2/27/2014,9.65
2/28/2014,8
3/3/2014,8.01
3/4/2014,8.55
3/5/2014,8.6
3/6/2014,7.91
3/7/2014,7.78
3/10/2014,8.79
3/11/2014,8.82
3/12/2014,9.6
3/13/2014,10.44
3/14/2014,10.49
3/17/2014,10.05
3/18/2014,10.52
3/19/2014,10.31
3/20/2014,11.17
3/21/2014,11.55
3/24/2014,12.2
3/25/2014,11.73
3/26/2014,12.35
3/27/2014,13.27
3/28/2014,13.46
3/31/2014,13.06
4/1/2014,13.4
4/2/2014,13.79
4/3/2014,13.05
4/4/2014,12.65
4/7/2014,14.73
4/8/2014,15.03
4/9/2014,15.14
4/10/2014,15.25
4/11/2014,15.75
4/14/2014,15.6
4/15/2014,14.97
4/16/2014,14.58
4/17/2014,14.76
4/22/2014,15.11
4/23/2014,14.86
4/24/2014,14.36
4/25/2014,13.65
4/28/2014,12.63
4/29/2014,12.58
4/30/2014,11.9
5/1/2014,11.67
5/2/2014,10.64
5/6/2014,10.17
5/7/2014,10.05
5/8/2014,9.73
5/9/2014,10.26
5/12/2014,10.45
5/13/2014,10.11
5/14/2014,10.29
5/15/2014,10.64
5/16/2014,10.2
5/19/2014,10.59
5/20/2014,10.37
5/21/2014,10.26
5/22/2014,10.1
5/23/2014,10.84
5/27/2014,11.65
5/28/2014,11.69
5/29/2014,11.83
5/30/2014,11.34
6/2/2014,12.76
6/3/2014,12.57
6/4/2014,12.49
6/5/2014,12.48
6/6/2014,12.1
6/9/2014,12.26
6/10/2014,13.63
6/11/2014,13.68
6/12/2014,13.31
6/13/2014,12.95
6/16/2014,12.93
6/17/2014,13.08
6/18/2014,13.06
6/19/2014,13.86
6/20/2014,15.18
6/23/2014,16.37
6/24/2014,16.23
6/25/2014,16.49
6/26/2014,16.76
6/27/2014,17.78
6/30/2014,17.78
7/1/2014,16.63
7/2/2014,16.81
7/3/2014,17.42
7/4/2014,17.85
7/7/2014,17.99
7/8/2014,18.71
7/9/2014,18.18
7/10/2014,20.22
7/11/2014,20.14
7/14/2014,20.91
7/15/2014,20.58
7/16/2014,18.11
7/17/2014,16.62
7/18/2014,16.43
7/21/2014,15.71
7/22/2014,16.2
7/23/2014,15.04
7/24/2014,14.8
7/25/2014,14.78
7/28/2014,14.48
7/29/2014,14.48
7/30/2014,15.19
7/31/2014,15.54
8/1/2014,13.64
8/4/2014,12.14
8/5/2014,11.02
8/6/2014,12.33
8/7/2014,13.17
8/8/2014,13.79
8/11/2014,14.51
8/12/2014,16.09
8/13/2014,13.72
8/14/2014,14.91
8/15/2014,14.49
8/18/2014,15.29
8/19/2014,15.35
8/20/2014,13.51
8/21/2014,12.89
8/22/2014,14.93
8/26/2014,14.51
8/27/2014,14.83
8/28/2014,14.63
8/29/2014,14.62
9/1/2014,14.08
9/2/2014,14.73
9/3/2014,14.43
9/4/2014,14.45
9/5/2014,14.88
9/8/2014,14.45
9/9/2014,14.43
9/10/2014,15.01
9/11/2014,14.25
9/12/2014,14.48
9/15/2014,14.18
9/16/2014,13.56
9/17/2014,13.42
9/18/2014,14.02
9/19/2014,14.38
9/22/2014,14.65
9/23/2014,15.7
9/24/2014,15.04
9/25/2014,15.38
9/26/2014,13.18
9/29/2014,13.3
9/30/2014,14.34
10/1/2014,15.57
10/2/2014,17.54
10/3/2014,15.68
10/6/2014,15.12
10/7/2014,15.17
10/8/2014,11.98
10/9/2014,10.95
10/10/2014,10.22
10/13/2014,12.34
10/14/2014,11.37
10/15/2014,11.72
10/16/2014,12.01
10/17/2014,12.34
10/20/2014,11.45
10/21/2014,10.44
10/22/2014,10.26
10/23/2014,10.67
10/24/2014,10.83
10/27/2014,10.86
10/28/2014,11.07
10/29/2014,11.88
10/30/2014,11.64
10/31/2014,12.04
11/3/2014,10.09
11/4/2014,10.55
11/5/2014,10.79
11/6/2014,11
11/7/2014,10.7
11/10/2014,10.92
11/11/2014,12.21
11/12/2014,12.2
11/13/2014,12.6
11/14/2014,12.43
11/17/2014,11.21
11/18/2014,10.94
11/19/2014,11.37
11/20/2014,11.05
11/21/2014,10.4
11/24/2014,11.23
11/25/2014,11.83
11/26/2014,11.79
11/27/2014,12.66
11/28/2014,11.27
12/1/2014,8.5
12/2/2014,7.86
12/3/2014,7.25
12/4/2014,7.52
12/5/2014,8.18
12/8/2014,8.25
12/9/2014,8.29
12/10/2014,7.79
12/11/2014,6.98
12/12/2014,5.64
12/15/2014,5.08
12/16/2014,5.45
12/17/2014,5.39
12/18/2014,6.44
12/19/2014,6.01
12/22/2014,6.99
12/23/2014,6.95
12/24/2014,6.8
12/29/2014,6.77
12/30/2014,6.65
12/31/2014,6.11
1/2/2015,5.96
1/5/2015,6.78
1/6/2015,7.88
1/7/2015,7.88
1/8/2015,8.5
1/9/2015,9.53
1/12/2015,10.01
1/13/2015,10.34
1/14/2015,10.08
1/15/2015,9.26
1/16/2015,9.68
1/19/2015,10.73
1/20/2015,10.59
1/21/2015,10.03
1/22/2015,9.88
1/23/2015,11.12
1/26/2015,11.5
1/27/2015,11.27
1/28/2015,12.12
1/29/2015,11.73
1/30/2015,12.34
2/2/2015,15.12
2/3/2015,13.88
2/4/2015,12.66
2/5/2015,12.14
2/6/2015,12.55
2/9/2015,13.61
2/10/2015,13.71
2/11/2015,14.83
2/12/2015,13.67
2/13/2015,11.71
2/16/2015,10.75
2/17/2015,10.25
2/18/2015,9.8
2/19/2015,11.74
2/20/2015,11.55
2/23/2015,11.81
2/24/2015,11.86
2/25/2015,12.15
2/26/2015,12.9
2/27/2015,13.63
3/2/2015,13.04
3/3/2015,14.1
3/4/2015,15.05
3/5/2015,13.68
3/6/2015,15.06
3/9/2015,15.86
3/10/2015,16.65
3/11/2015,16.18
3/12/2015,16.26
3/13/2015,17.54
3/16/2015,18.59
3/17/2015,18.74
3/18/2015,18.61
3/19/2015,19.77
3/20/2015,19.48
3/23/2015,18.33
3/24/2015,19.42
3/25/2015,20.31
3/26/2015,18.46
3/27/2015,17.4
3/30/2015,17.92
3/31/2015,17.06
4/1/2015,18.13
4/2/2015,17.74
4/7/2015,16.17
4/8/2015,15.07
4/9/2015,15.8
4/10/2015,15.63
4/13/2015,16.68
4/14/2015,16.64
4/15/2015,17.78
4/16/2015,16.97
4/17/2015,16.2
4/20/2015,16.94
4/21/2015,16.35
4/22/2015,17.72
4/23/2015,17.18
4/24/2015,17.26
4/27/2015,17.35
4/28/2015,18.07
4/29/2015,17.15
4/30/2015,17.28
5/1/2015,18
5/5/2015,17.47
5/6/2015,16.43
5/7/2015,16.02
5/8/2015,16.95
5/11/2015,17.7
5/12/2015,17.1
5/13/2015,16.63
5/14/2015,17.7
5/15/2015,17.92
5/18/2015,18.07
5/19/2015,18.4
5/20/2015,18.88
5/21/2015,18.14
5/22/2015,18.71
5/26/2015,20.29
5/27/2015,19.13
5/28/2015,21.01
5/29/2015,21
6/1/2015,20.62
6/2/2015,20.13
6/3/2015,21.04
6/4/2015,22.47
6/5/2015,22.59
6/8/2015,23.14
6/9/2015,22.72
6/10/2015,23.44
6/11/2015,24.09
6/12/2015,24.3
6/15/2015,25.54
6/16/2015,26.18
6/17/2015,26.16
6/18/2015,24.59
6/19/2015,24.2
6/22/2015,23.63
6/23/2015,22.71
6/24/2015,22.39
6/25/2015,22.02
6/26/2015,22.6
6/29/2015,23.09
6/30/2015,23.01
7/1/2015,19.6
7/2/2015,20.82
7/3/2015,22.43
7/6/2015,24.94
7/7/2015,27.82
7/8/2015,29.04
7/9/2015,26.55
7/10/2015,26.25
7/13/2015,24.68
7/14/2015,22.61
7/15/2015,21.55
7/16/2015,21.47
7/17/2015,22.23
7/20/2015,22.6
7/21/2015,22.26
7/22/2015,20.65
7/23/2015,20.7
7/24/2015,21.04
7/27/2015,21.33
7/28/2015,19.69
7/29/2015,20.01
7/30/2015,21.57
7/31/2015,23.27
8/3/2015,20.87
8/4/2015,21.17
8/5/2015,20.42
8/6/2015,20.26
8/7/2015,19.77
8/10/2015,20.29
8/11/2015,20.39
8/12/2015,21.69
8/13/2015,21.38
8/14/2015,20.67
8/17/2015,20.66
8/18/2015,20.44
8/19/2015,20.18
8/20/2015,19.23
8/21/2015,18.58
8/24/2015,19.99
8/25/2015,19.23
8/26/2015,17.04
8/27/2015,16.18
8/28/2015,15.09
9/1/2015,14.87
9/2/2015,15.69
9/3/2015,15.62
9/4/2015,16.24
9/7/2015,16.78
9/8/2015,14.82
9/9/2015,15.44
9/10/2015,16.14
9/11/2015,14.8
9/14/2015,13.98
9/15/2015,13.98
9/16/2015,12.96
9/17/2015,12.76
9/18/2015,13.29
9/21/2015,14.62
9/22/2015,14.74
9/23/2015,14.01
9/24/2015,13.19
9/25/2015,13.28
9/28/2015,12.98
9/29/2015,12.12
9/30/2015,13.22
10/1/2015,13.49
10/2/2015,12.46
10/5/2015,12.71
10/6/2015,11.96
10/7/2015,10.96
10/8/2015,10.4
10/9/2015,10.16
10/12/2015,10.54
10/13/2015,11.1
10/14/2015,11.09
10/15/2015,10.24
10/16/2015,10.06
10/19/2015,10.45
10/20/2015,10.35
10/21/2015,10.74
10/22/2015,12.16
10/23/2015,11.34
10/26/2015,11.02
10/27/2015,11.63
10/28/2015,11.88
10/29/2015,10.85
10/30/2015,11.95
11/2/2015,11.52
11/3/2015,12.67
11/4/2015,12.5
11/5/2015,11.58
11/6/2015,12.68
11/9/2015,12.67
11/10/2015,11.95
11/11/2015,12.44
11/12/2015,12.81
11/13/2015,13.36
11/16/2015,14.94
11/17/2015,15.02
11/18/2015,14.08
11/19/2015,14.87
11/20/2015,14.1
11/23/2015,13.66
11/24/2015,14.96
11/25/2015,14.69
11/26/2015,14.68
11/27/2015,15.02
11/30/2015,14.79
12/1/2015,13.15
12/2/2015,13.27
12/3/2015,12.83
12/4/2015,12.5
12/7/2015,13.36
12/8/2015,13.55
12/9/2015,14.47
12/10/2015,16.55
12/11/2015,18.13
12/14/2015,17.16
12/15/2015,15.75
12/16/2015,16.38
12/17/2015,17.42
12/18/2015,17.43
12/21/2015,16.89
12/22/2015,16.33
12/23/2015,16.34
12/24/2015,16.72
12/29/2015,17.23
12/30/2015,18.22
12/31/2015,18.04
1/4/2016,15.2
1/5/2016,16.36
1/6/2016,16.08
1/7/2016,16.25
1/8/2016,17.01
1/11/2016,19.02
1/12/2016,19.61
1/13/2016,19.39
1/14/2016,20
1/15/2016,20
1/18/2016,21.36
1/19/2016,21.7
1/20/2016,24
1/21/2016,22.43
1/22/2016,19.76
1/25/2016,19.74
1/26/2016,17.64
1/27/2016,16.98
1/28/2016,17.46
1/29/2016,16.74
2/1/2016,16.97
2/2/2016,14.93
2/3/2016,12.62
2/4/2016,13.94
2/5/2016,13.02
2/8/2016,12.27
2/9/2016,11.19
2/10/2016,12.82
2/11/2016,14.16
2/12/2016,13.41
2/15/2016,11.89
2/16/2016,11.63
2/17/2016,10.05
2/18/2016,9.31
2/19/2016,9.77
2/22/2016,9.41
2/23/2016,9.48
2/24/2016,10.78
2/25/2016,10.88
2/26/2016,9.46
2/29/2016,9.35
3/1/2016,10.83
3/2/2016,11.22
3/3/2016,11.59
3/4/2016,11.65
3/7/2016,11.99
3/8/2016,11.26
3/9/2016,12.98
3/10/2016,13.38
3/11/2016,15.44
3/14/2016,15.93
3/15/2016,15.76
3/16/2016,14.88
3/17/2016,15.06
3/18/2016,14.99
3/21/2016,15.56
3/22/2016,16.66
3/23/2016,17.09
3/24/2016,17.04
3/29/2016,18.13
3/30/2016,16.94
3/31/2016,16.75
4/1/2016,19.41
4/4/2016,20.12
4/5/2016,20.29
4/6/2016,19.06
4/7/2016,18.84
4/8/2016,16.81
4/11/2016,17.07
4/12/2016,16.33
4/13/2016,16.35
4/14/2016,16.15
4/15/2016,15.65
4/18/2016,14.3
4/19/2016,14.44
4/20/2016,13.85
4/21/2016,14.32
4/22/2016,14.66
4/25/2016,14.97
4/26/2016,15.36
4/27/2016,14.62
4/28/2016,13.49
4/29/2016,13.85
5/3/2016,15.14
5/4/2016,15.81
5/5/2016,14.45
5/6/2016,14.42
5/9/2016,14.67
5/10/2016,13.49
5/11/2016,14.17
5/12/2016,14.27
5/13/2016,14.1
5/16/2016,14.45
5/16/2016,14.45
5/17/2016,14.22
5/18/2016,14.08
5/19/2016,14.34
5/20/2016,13.66
5/23/2016,14.88
5/24/2016,15.77
5/25/2016,14.48
5/26/2016,13.03
5/27/2016,13.45
5/31/2016,13.82
6/1/2016,14.11
6/2/2016,14.37
6/3/2016,13.53
6/6/2016,12.58
6/7/2016,10.98
6/8/2016,9.95
6/9/2016,11.37
6/10/2016,11.84
6/13/2016,11.76
6/14/2016,12.26
6/15/2016,12.3
6/16/2016,13.41
6/17/2016,13.21
6/20/2016,14.86
6/21/2016,14.84
6/22/2016,15.26
6/23/2016,14.5
6/24/2016,13.6
6/27/2016,13.6
6/28/2016,13.01
6/29/2016,11
6/30/2016,10.47
7/1/2016,9.11
7/4/2016,9.57
7/5/2016,9.49
7/6/2016,8.48
7/7/2016,8.1
7/8/2016,8.49
7/11/2016,9.9
7/12/2016,9.64
7/13/2016,8.95
7/14/2016,9.38
7/15/2016,9.55
7/18/2016,9.13
7/19/2016,8.77
7/20/2016,7.96
7/21/2016,8.48
7/22/2016,9.07
7/25/2016,9.06
7/26/2016,9
7/27/2016,9.14
7/28/2016,10.72
7/29/2016,10.45
8/1/2016,11.7
8/2/2016,12.6
8/3/2016,13.31
8/4/2016,12.84
8/5/2016,13.17
8/8/2016,12.27
8/9/2016,11.66
8/10/2016,12.2
8/11/2016,11.41
8/12/2016,10.71
8/15/2016,10.14
8/16/2016,9.66
8/17/2016,10.17
8/18/2016,9.84
8/19/2016,10.46
8/22/2016,11.04
8/23/2016,10.87
8/24/2016,11.62
8/25/2016,10.95
8/26/2016,11.5
8/30/2016,11.6
8/31/2016,11.76
9/1/2016,11.79
9/2/2016,10.88
9/5/2016,10.55
9/6/2016,11.11
9/7/2016,11.85
9/8/2016,12.74
9/9/2016,12.18
9/12/2016,12.45
9/13/2016,12.36
9/14/2016,11.98
9/15/2016,13.39
9/16/2016,13.94
9/19/2016,12.95
9/20/2016,11.73
9/21/2016,11.56
9/22/2016,11.8
9/23/2016,12.24
9/26/2016,12.96
9/27/2016,13.42
9/28/2016,13.61
9/30/2016,13.24
10/3/2016,14.18
10/4/2016,15.32
10/5/2016,14.88
10/6/2016,13.51
10/7/2016,13.61
10/10/2016,12.37
10/11/2016,12.98
10/12/2016,12.96
10/13/2016,13.16
10/14/2016,13.52
10/17/2016,13.42
10/18/2016,13.29
10/19/2016,12.17
10/20/2016,12.74
10/21/2016,12.68
10/24/2016,12.76
10/25/2016,13.09
10/26/2016,13.15
10/27/2016,13.3
10/28/2016,13.98
10/31/2016,13.94
11/1/2016,13.72
11/2/2016,15.29
11/3/2016,15.51
11/4/2016,14.4
11/7/2016,14.07
11/8/2016,13.96
11/9/2016,13.36
11/10/2016,13.28
11/11/2016,14.27
11/14/2016,14.08
11/15/2016,11.85
11/16/2016,12.35
11/17/2016,13.49
11/18/2016,13.62
11/21/2016,12.79
11/22/2016,12.19
11/23/2016,11.73
11/24/2016,11.94
11/25/2016,11.1
11/28/2016,11.34
11/29/2016,11.05
11/30/2016,10.62
12/1/2016,12.28
12/2/2016,11.54
12/5/2016,10.41
12/6/2016,11.5
12/7/2016,13.27
12/8/2016,11.43
12/9/2016,11.42
12/12/2016,11.53
12/13/2016,11.86
12/14/2016,12.02
12/15/2016,12.37
12/16/2016,11.55
12/19/2016,11
12/20/2016,11
12/21/2016,12.6
12/22/2016,12.12
12/23/2016,12.92
12/28/2016,12.68
12/29/2016,13.24
12/30/2016,12.58
1/3/2017,12.75
1/4/2017,13.19
1/5/2017,12.24
1/6/2017,12.18
1/9/2017,12.11
1/10/2017,12.49
1/11/2017,13.37
1/12/2017,13.93
1/13/2017,15.54
1/16/2017,15
1/17/2017,14.95
1/18/2017,14.81
1/19/2017,14.24
1/20/2017,13.88
1/23/2017,13.55
1/24/2017,13.96
1/25/2017,13.62
1/26/2017,12.81
1/27/2017,13.86
1/30/2017,12.48
1/31/2017,13.1
2/1/2017,13.83
2/2/2017,13.05
2/3/2017,13.05
2/6/2017,14.46
2/7/2017,13.94
2/8/2017,14.72
2/9/2017,15.34
2/10/2017,16
2/13/2017,16.39
2/14/2017,15.73
2/15/2017,15.87
2/16/2017,14.97
2/17/2017,13.87
2/20/2017,13.87
2/21/2017,12.62
2/22/2017,12.27
2/23/2017,12.21
2/24/2017,13.19
2/27/2017,13.27
2/28/2017,12.69
3/1/2017,11.56
3/2/2017,9.82
3/3/2017,10.04
3/6/2017,9.86
3/7/2017,9.54
3/8/2017,10.48
3/9/2017,11.09
3/10/2017,11.13
3/13/2017,11.94
3/14/2017,12.36
3/15/2017,11.96
3/16/2017,12.1
3/17/2017,12.5
3/20/2017,13.21
3/21/2017,13.74
3/22/2017,14.26
3/23/2017,13.82
3/24/2017,13.44
3/27/2017,13.82
3/28/2017,13.93
3/29/2017,14.08
3/30/2017,13.58
3/31/2017,13.95
4/3/2017,15.81
4/4/2017,15.21
4/5/2017,14.92
4/6/2017,15.45
4/7/2017,15.35
4/10/2017,15.35
4/11/2017,15.47
4/12/2017,15.3
4/13/2017,14.96
4/18/2017,16.38
4/19/2017,16.97
4/20/2017,17.57
4/21/2017,17.9
4/24/2017,17.49
4/25/2017,16.42
4/26/2017,15.72
4/27/2017,15.2
4/28/2017,14.62
5/2/2017,13.69
5/3/2017,13.85
5/4/2017,14.17
5/5/2017,14.5
5/8/2017,15.19
5/9/2017,14.49
5/10/2017,13.79
5/11/2017,13.89
5/12/2017,14.23
5/15/2017,13.51
5/16/2017,13.2
5/17/2017,12.99
5/18/2017,12.95
5/19/2017,13.08
5/22/2017,13.21
5/23/2017,13.46
5/24/2017,12.73
5/25/2017,13.04
5/26/2017,13.91
5/30/2017,14.3
5/31/2017,14.44
6/1/2017,13.6
6/2/2017,13.53
6/5/2017,13.59
6/6/2017,13.47
6/7/2017,13.49
6/8/2017,14.15
6/9/2017,14
6/12/2017,13.28
6/13/2017,13.02
6/14/2017,12.66
6/15/2017,12.71
6/16/2017,12.5
6/19/2017,12.95
6/20/2017,13.81
6/21/2017,13.7
6/22/2017,13.95
6/23/2017,14.23
6/26/2017,13.7
6/27/2017,13.41
6/28/2017,13.19
6/29/2017,13.39
6/30/2017,13.12
7/3/2017,13.63
7/4/2017,12.94
7/5/2017,13.42
7/6/2017,13.13
7/7/2017,13.37
7/10/2017,13.83
7/11/2017,14.21
7/12/2017,14.2
7/13/2017,13.53
7/14/2017,13.92
7/17/2017,14.89
7/18/2017,15.05
7/19/2017,15.18
7/20/2017,15.67
7/21/2017,15.7
7/24/2017,15.19
7/25/2017,14.64
7/26/2017,14.28
7/27/2017,14.5
7/28/2017,14.11
7/31/2017,14.27
8/1/2017,16.32
8/2/2017,15.48
8/3/2017,14.84
8/4/2017,15.35
8/7/2017,15.64
8/8/2017,14.96
8/9/2017,14.45
8/10/2017,14.29
8/11/2017,15.29
8/14/2017,15.89
8/15/2017,16.45
8/16/2017,16.27
8/17/2017,16.02
8/18/2017,15.97
8/21/2017,14.82
8/22/2017,14.76
8/23/2017,14.68
8/24/2017,15.9
8/25/2017,15.48
8/29/2017,16.76
8/30/2017,19.43
8/31/2017,21.91
9/1/2017,22.18
9/4/2017,20.54
9/5/2017,19.13
9/6/2017,18.23
9/7/2017,18.21
9/8/2017,17.1
9/11/2017,16.86
9/12/2017,17.47
9/13/2017,17.05
9/14/2017,14.13
9/15/2017,14.24
9/18/2017,14.9
9/19/2017,13.85
9/20/2017,12.49
9/21/2017,11.92
9/22/2017,12.32
9/25/2017,11.27
9/26/2017,10.6
9/27/2017,9.75
9/28/2017,10.03
9/29/2017,11.18
10/2/2017,11.09
10/3/2017,11.09
10/4/2017,11.75
10/5/2017,12.23
10/6/2017,11.93
10/9/2017,11.77
10/10/2017,11.98
10/11/2017,12.75
10/12/2017,12.88
10/13/2017,12.57
10/16/2017,12.12
10/17/2017,11.74
10/18/2017,11.51
10/19/2017,11.63
10/20/2017,11.82
10/23/2017,11.81
10/24/2017,11.87
10/25/2017,11.68
10/26/2017,11.48
10/27/2017,11
10/30/2017,10.6
10/31/2017,10.42
11/1/2017,11.94
11/2/2017,12.88
11/3/2017,12.6
11/6/2017,10.99
11/7/2017,11.38
11/8/2017,11.45
11/9/2017,11.71
11/10/2017,12.09
11/13/2017,12.07
11/14/2017,12.19
11/15/2017,11.95
11/16/2017,11.44
11/17/2017,11.32
11/20/2017,11.4
11/21/2017,11.29
11/22/2017,11.3
11/23/2017,11.21
11/24/2017,10.82
11/27/2017,11.27
11/28/2017,9.83
11/29/2017,9.61
11/30/2017,9.48
12/1/2017,8.94
12/4/2017,8.56
12/5/2017,9.27
12/6/2017,9.18
12/7/2017,9.93
12/8/2017,9.92
12/11/2017,8.33
12/12/2017,9.57
12/13/2017,8.81
12/14/2017,9.29
12/15/2017,9.09
12/18/2017,9.47
12/19/2017,10.4
12/20/2017,10.71
12/21/2017,10.81
12/22/2017,10.61
12/27/2017,10.24
12/28/2017,10.52
12/29/2017,9.96
